,REAL,PREDICHAS,BAG,METODO
16,0.027,0.03308854752057314,5,EDy
17,0.003,0.004185363073734767,5,EDy
18,0.107,0.11327742000959465,5,EDy
19,0.001,-8.98857455705733e-19,5,EDy
20,0.044,0.04200032699901053,5,EDy
21,0.036,0.03683690653155062,5,EDy
22,0.064,0.010110238870173061,5,EDy
23,0.01,0.006477362298314851,5,EDy
24,0.006,0.0022313363375612073,5,EDy
25,0.036,0.012333443047257022,5,EDy
26,0.016,0.018146568325677848,5,EDy
27,0.012,0.011821325287421414,5,EDy
0,0.101,0.09593523710110492,4,EDy
1,0.183,0.09125884667074205,4,EDy
2,0.017,0.02267884949911126,4,EDy
3,0.001,0.013865228741243208,4,EDy
4,0.038,0.01977846477638706,4,EDy
5,0.007,1.8846994686080864e-18,4,EDy
6,0.022,0.0538728041598083,4,EDy
7,0.011,0.0089036894039852,4,EDy
8,0.15,0.16115555312486518,4,EDy
9,0.036,-2.1450448571490156e-18,4,EDy
10,0.062,0.06572291720092045,4,EDy
11,0.065,0.08064209679343903,4,EDy
12,0.02,-2.423307292371063e-19,4,EDy
13,0.032,0.07857030767603795,4,EDy
14,0.006,0.015566064542404136,4,EDy
15,0.019,0.0668025104889738,4,EDy
16,0.041,0.03947427269530027,4,EDy
17,0.001,0.0,4,EDy
18,0.01,0.014383929936063066,4,EDy
19,0.028,0.016365060994932082,4,EDy
20,0.035,0.04445114910676178,4,EDy
21,0.019,0.017498777995080737,4,EDy
22,0.011,0.009858309664846092,4,EDy
23,0.013,0.010337518490940624,4,EDy
24,0.001,3.717608903517317e-18,4,EDy
25,0.0,0.008186166031838353,4,EDy
26,0.038,0.03636602177647603,4,EDy
27,0.033,0.028326223128738448,4,EDy
0,0.081,-1.1563365383052776e-18,3,EDy
1,0.044,0.03832066431290161,3,EDy
2,0.012,0.0,3,EDy
3,0.002,0.012780691138136967,3,EDy
4,0.01,-1.1468066979609376e-20,3,EDy
5,0.019,0.015042450760535299,3,EDy
6,0.124,0.1720954096938454,3,EDy
7,0.004,0.006786629176073339,3,EDy
8,0.061,0.13128917181312993,3,EDy
9,0.095,0.04633890148090001,3,EDy
10,0.004,0.0037824704110390826,3,EDy
11,0.014,0.030434464396353795,3,EDy
12,0.053,0.0773023922028053,3,EDy
13,0.063,0.0921655136802302,3,EDy
14,0.008,0.01591851222877903,3,EDy
15,0.002,0.00014057947788477315,3,EDy
16,0.054,0.03815805703271627,3,EDy
17,0.013,0.01037388421375886,3,EDy
18,0.009,0.01924218230581039,3,EDy
19,0.025,0.008653481232887002,3,EDy
20,0.04,0.04071172338666239,3,EDy
21,0.095,0.08438391209560028,3,EDy
22,0.031,0.016804887711902475,3,EDy
23,0.036,0.03250500318968429,3,EDy
24,0.032,0.02345312283365824,3,EDy
25,0.018,0.018629996889473206,3,EDy
26,0.048,0.058742558044622216,3,EDy
27,0.003,0.005943340290609722,3,EDy
0,0.014,-3.4451972678704168e-18,2,EDy
1,0.178,0.0849116465408927,2,EDy
2,0.076,0.04939257486750366,2,EDy
3,0.053,0.03827773954301443,2,EDy
4,0.033,0.030492115409121542,2,EDy
5,0.022,0.014058401277550654,2,EDy
6,0.017,0.0,2,EDy
7,0.02,0.019724944173708174,2,EDy
8,0.045,0.05460286003278244,2,EDy
9,0.01,0.025046943566499173,2,EDy
10,0.01,8.073697640692818e-21,2,EDy
11,0.011,0.014040800218821179,2,EDy
12,0.011,0.035320123669615074,2,EDy
13,0.006,0.07916857660163235,2,EDy
14,0.034,0.04342917461537841,2,EDy
15,0.052,0.08619072124544899,2,EDy
16,0.015,0.016927097436701417,2,EDy
17,0.044,0.04220379871297455,2,EDy
18,0.156,0.15990402847081658,2,EDy
19,0.019,0.01815514391851037,2,EDy
20,0.022,0.036204040419643056,2,EDy
21,0.019,0.0177268620784637,2,EDy
22,0.01,0.016296803722454595,2,EDy
23,0.087,0.07156881783133577,2,EDy
24,0.015,0.009339779864510863,2,EDy
25,0.0,0.0,2,EDy
26,0.02,0.03139582530026689,2,EDy
27,0.001,0.005621180482353383,2,EDy
0,0.039,0.04187022341925937,1,EDy
1,0.005,0.006796068679332629,1,EDy
2,0.006,0.002744148632359699,1,EDy
3,0.044,0.052289573724423784,1,EDy
4,0.026,0.023306809908909102,1,EDy
5,0.007,0.0,1,EDy
6,0.038,0.07455284499890052,1,EDy
7,0.033,0.03205930748868381,1,EDy
8,0.009,0.0070002090692068315,1,EDy
9,0.037,-5.163577103263386e-19,1,EDy
10,0.036,0.03586593280245508,1,EDy
11,0.007,0.0573101790805432,1,EDy
12,0.016,0.01964468545687305,1,EDy
13,0.001,0.01888947348290326,1,EDy
14,0.0,0.002711434545788779,1,EDy
15,0.004,0.012345989460609249,1,EDy
16,0.038,0.04330468535676582,1,EDy
17,0.087,0.08254322514286844,1,EDy
18,0.033,0.04361039753674996,1,EDy
19,0.017,0.01812921468586587,1,EDy
20,0.043,0.03217276027447443,1,EDy
21,0.006,0.0069894843094788625,1,EDy
22,0.1,0.018391258018033704,1,EDy
23,0.064,0.0542432842763064,1,EDy
24,0.131,0.1323980295465791,1,EDy
25,0.002,0.0,1,EDy
26,0.016,0.026743013786633105,1,EDy
27,0.155,0.15408776631599597,1,EDy
0,0.004,0.008042299087282092,0,EDy
1,0.003,0.039139700543835074,0,EDy
2,0.041,0.04759840179675637,0,EDy
3,0.016,0.014723189915570242,0,EDy
4,0.017,0.01493329000722236,0,EDy
5,0.032,0.02230265304792654,0,EDy
6,0.08,0.14070610827581834,0,EDy
7,0.022,0.018060785243682435,0,EDy
8,0.01,0.0024303853530704385,0,EDy
9,0.074,0.0092716950500083,0,EDy
10,0.0,3.465866624743914e-20,0,EDy
11,0.002,0.010588317780734893,0,EDy
12,0.019,3.313139441052205e-19,0,EDy
13,0.044,0.057314288111609164,0,EDy
14,0.012,0.025900138668549757,0,EDy
15,0.111,0.07182903236317581,0,EDy
16,0.016,0.0200230867287794,0,EDy
17,0.032,0.028745266546978718,0,EDy
18,0.049,0.05113433095381411,0,EDy
19,0.015,0.02046227835319336,0,EDy
20,0.036,0.05575919165155185,0,EDy
21,0.041,0.038929159473254905,0,EDy
22,0.011,-9.185937847655049e-20,0,EDy
23,0.208,0.19341571561895668,0,EDy
24,0.079,0.08048018563586382,0,EDy
25,0.003,0.0,0,EDy
26,0.005,0.017322525232895937,0,EDy
27,0.018,0.010887974559469438,0,EDy
